Query,Avg (last 4 runs),Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Created At,Test run no.,malloc 0,malloc 1,malloc 2,malloc 3,malloc 4
1,0.0017950832552742213,0.002206250006565824,0.0018148750095861033,0.0018405830051051453,0.001793167000869289,0.0017317080055363476,2025-02-14 16:11:46.106854,1,371036.0,371036.0,371036.0,371036.0,371036.0
2,0.035216947500885,0.03683041701151524,0.03729754099913407,0.034202333001303487,0.0344969160069013,0.034870999996201135,2025-02-14 16:11:46.106854,1,280476.0,280508.0,280476.0,280476.0,280476.0
3,0.010799542000313522,0.010717540993937291,0.010730542009696364,0.01115987500816118,0.010850666993064806,0.01045708399033174,2025-02-14 16:11:46.106854,1,115900.0,115932.0,115900.0,115900.0,115900.0
4,0.006612582998059224,0.00653845899796579,0.007750207994831726,0.006474499998148531,0.0061565409996546805,0.00606908299960196,2025-02-14 16:11:46.106854,1,74514.0,74514.0,74514.0,74514.0,74514.0
5,0.019913677497243043,0.02505316599854268,0.019628708003438078,0.02011333400150761,0.01993045899143908,0.019982208992587402,2025-02-14 16:11:46.106854,1,74364.0,74364.0,74364.0,74364.0,74364.0
6,0.0010304479983460624,0.0012311659957049415,0.0010430830006953329,0.0009884589962894097,0.0010081250075018033,0.0010821249888977036,2025-02-14 16:11:46.106854,1,37308.0,37308.0,37308.0,37308.0,37308.0
7,0.023473000001104083,0.02387299999827519,0.02279245799581986,0.0246084999962477,0.023673750009038486,0.022817292003310286,2025-02-14 16:11:46.106854,1,148508.0,148508.0,148508.0,148508.0,148508.0
8,0.028317552249063738,0.029895916988607496,0.02796804200625047,0.028446457989048213,0.028578249999554828,0.02827745900140144,2025-02-14 16:11:46.106854,1,74364.0,74364.0,74364.0,74364.0,74364.0
9,0.021447739498398732,0.023152666006353684,0.021058541009551845,0.022279749988229014,0.021232249986496754,0.021220417009317316,2025-02-14 16:11:46.106854,1,114239.0,114239.0,114239.0,114239.0,114239.0
10,0.029430104499624576,0.031070415992871858,0.030053334005060606,0.029055291990516707,0.029255125002237037,0.029356667000683956,2025-02-14 16:11:46.106854,1,287138.0,287170.0,287138.0,287138.0,287138.0
11,0.02223951024643611,0.02296379199833609,0.02200329100014642,0.022424291993957013,0.02251333299500402,0.022017124996636994,2025-02-14 16:11:46.106854,1,57980.0,57980.0,57980.0,57980.0,57980.0
12,0.008824396245472599,0.009127041994361207,0.009110667000641115,0.008450624998658895,0.008615458995336667,0.009120833987253718,2025-02-14 16:11:46.106854,1,111420.0,111420.0,111420.0,111420.0,111420.0
13,0.01090212525014067,0.010853166997549124,0.010908500000368804,0.010661292006261647,0.01028641700395383,0.011752291989978403,2025-02-14 16:11:46.106854,1,74364.0,74364.0,74364.0,74364.0,74364.0
14,0.008660801999212708,0.008790749998297542,0.009467208001296967,0.008415374992182478,0.00833420800336171,0.008426417000009678,2025-02-14 16:11:46.106854,1,37308.0,37308.0,37308.0,37308.0,37308.0
15,0.11933281250094296,0.11361537499760743,0.1140275830111932,0.1187360829935642,0.11706124999909662,0.12750633399991784,2025-02-14 16:11:46.106854,1,169289.0,169289.0,169289.0,169289.0,169289.0
16,0.016243281243077945,0.01676374999806285,0.015219666995108128,0.01587516699510161,0.017349207992083393,0.01652908299001865,2025-02-14 16:11:46.106854,1,135786.0,135786.0,135786.0,135786.0,135786.0
17,0.0074584684989531524,0.006925125009729527,0.00782124999386724,0.007527374997152947,0.00790054100798443,0.0065847079968079925,2025-02-14 16:11:46.106854,1,37308.0,37308.0,37308.0,37308.0,37308.0
18,0.009979020749597112,0.013212125006248243,0.00979570900381077,0.01021891599521041,0.010356250000768341,0.009545207998598926,2025-02-14 16:11:46.106854,1,190076.0,190076.0,190076.0,190076.0,190076.0
19,0.014129968752968125,0.01382608400308527,0.014017417008290067,0.013802207991830073,0.014567000005627051,0.014133250006125309,2025-02-14 16:11:46.106854,1,37308.0,37308.0,37308.0,37308.0,37308.0
20,0.017587823247595225,0.01807550000376068,0.01837779198831413,0.01649254201038275,0.018085791991325095,0.017395167000358924,2025-02-14 16:11:46.106854,1,74364.0,74364.0,74364.0,74364.0,74364.0
21,0.018279489249835024,0.019949042005464435,0.018460457999026403,0.01877683300699573,0.01818479099893011,0.01769587499438785,2025-02-14 16:11:46.106854,1,74364.0,74364.0,74364.0,74364.0,74364.0
22,0.014821489749010652,0.01450779200240504,0.014544917008606717,0.014318542002001777,0.016129416995681822,0.014293082989752293,2025-02-14 16:11:46.106854,1,111624.0,111624.0,111624.0,111624.0,111624.0
